Year,State,Yield_bu_acre,Yield_kg_ha
1982,ILLINOIS,131,8222.215
1982,INDIANA,126,7908.39
1982,IOWA,120,7531.8
1982,MINNESOTA,113,7092.445
1982,NEBRASKA,110,6904.15
1982,OHIO,114,7155.21
1982,WISCONSIN,108,6778.62
1983,ILLINOIS,79,4958.435
1983,INDIANA,73,4581.845
1983,IOWA,87,5460.555
1983,MINNESOTA,84,5272.26
1983,NEBRASKA,97,6088.205
1983,OHIO,80,5021.2
1983,WISCONSIN,97,6088.205
1984,ILLINOIS,114,7155.21
1984,INDIANA,117,7343.505
1984,IOWA,112,7029.68
1984,MINNESOTA,107,6715.8550000000005
1984,NEBRASKA,116,7280.74
1984,OHIO,118,7406.27
1984,WISCONSIN,106,6653.09
1985,ILLINOIS,135,8473.275
1985,INDIANA,123,7720.095
1985,IOWA,126,7908.39
1985,MINNESOTA,115,7217.975
1985,NEBRASKA,128,8033.92
1985,OHIO,127,7971.155
1985,WISCONSIN,107,6715.8550000000005
1986,ILLINOIS,135,8473.275
1986,INDIANA,122,7657.33
1986,IOWA,135,8473.275
1986,MINNESOTA,122,7657.33
1986,NEBRASKA,128,8033.92
1986,OHIO,128,8033.92
1986,WISCONSIN,118,7406.27
1987,ILLINOIS,132,8284.98
1987,INDIANA,135,8473.275
1987,IOWA,130,8159.45
1987,MINNESOTA,127,7971.155
1987,NEBRASKA,131,8222.215
1987,OHIO,120,7531.8
1987,WISCONSIN,118,7406.27
1988,ILLINOIS,73,4581.845
1988,INDIANA,83,5209.495
1988,IOWA,84,5272.26
1988,MINNESOTA,74,4644.61
1988,NEBRASKA,124,7782.86
1988,OHIO,85,5335.025
1988,WISCONSIN,67,4205.255
1989,ILLINOIS,123,7720.095
1989,INDIANA,133,8347.745
1989,IOWA,118,7406.27
1989,MINNESOTA,125,7845.625
1989,NEBRASKA,121,7594.5650000000005
1989,OHIO,117,7343.505
1989,WISCONSIN,111,6966.915
1990,ILLINOIS,127,7971.155
1990,INDIANA,129,8096.685
1990,IOWA,126,7908.39
1990,MINNESOTA,124,7782.86
1990,NEBRASKA,128,8033.92
1990,OHIO,121,7594.5650000000005
1990,WISCONSIN,118,7406.27
1991,ILLINOIS,107,6715.8550000000005
1991,INDIANA,92,5774.38
1991,IOWA,117,7343.505
1991,MINNESOTA,120,7531.8
1991,NEBRASKA,127,7971.155
1991,OHIO,96,6025.4400000000005
1991,WISCONSIN,119,7469.035
1992,ILLINOIS,149,9351.985
1992,INDIANA,147,9226.455
1992,IOWA,147,9226.455
1992,MINNESOTA,114,7155.21
1992,NEBRASKA,135,8473.275
1992,OHIO,143,8975.395
1992,WISCONSIN,104,6527.56
1993,ILLINOIS,130,8159.45
1993,INDIANA,132,8284.98
1993,IOWA,80,5021.2
1993,MINNESOTA,70,4393.55
1993,NEBRASKA,104,6527.56
1993,OHIO,110,6904.15
1993,WISCONSIN,92,5774.38
1994,ILLINOIS,156,9791.34
1994,INDIANA,144,9038.16
1994,IOWA,152,9540.28
1994,MINNESOTA,142,8912.63
1994,NEBRASKA,139,8724.335000000001
1994,OHIO,139,8724.335000000001
1994,WISCONSIN,141,8849.865
1995,ILLINOIS,113,7092.445
1995,INDIANA,113,7092.445
1995,IOWA,123,7720.095
1995,MINNESOTA,119,7469.035
1995,NEBRASKA,111,6966.915
1995,OHIO,121,7594.5650000000005
1995,WISCONSIN,114,7155.21
1996,ILLINOIS,136,8536.04
1996,INDIANA,123,7720.095
1996,IOWA,138,8661.57
1996,MINNESOTA,125,7845.625
1996,NEBRASKA,143,8975.395
1996,OHIO,111,6966.915
1996,WISCONSIN,111,6966.915
1997,ILLINOIS,129,8096.685
1997,INDIANA,122,7657.33
1997,IOWA,138,8661.57
1997,MINNESOTA,132,8284.98
1997,NEBRASKA,132,8284.98
1997,OHIO,134,8410.51
1997,WISCONSIN,132,8284.98
1998,ILLINOIS,141,8849.865
1998,INDIANA,137,8598.805
1998,IOWA,145,9100.925
1998,MINNESOTA,153,9603.045
1998,NEBRASKA,145,9100.925
1998,OHIO,141,8849.865
1998,WISCONSIN,137,8598.805
1999,ILLINOIS,140,8787.1
1999,INDIANA,132,8284.98
1999,IOWA,149,9351.985
1999,MINNESOTA,150,9414.75
1999,NEBRASKA,139,8724.335000000001
1999,OHIO,126,7908.39
1999,WISCONSIN,143,8975.395
2000,ILLINOIS,151,9477.515
2000,INDIANA,146,9163.69
2000,IOWA,144,9038.16
2000,MINNESOTA,145,9100.925
2000,NEBRASKA,126,7908.39
2000,OHIO,147,9226.455
2000,WISCONSIN,132,8284.98
2001,ILLINOIS,152,9540.28
2001,INDIANA,156,9791.34
2001,IOWA,146,9163.69
2001,MINNESOTA,130,8159.45
2001,NEBRASKA,147,9226.455
2001,OHIO,138,8661.57
2001,WISCONSIN,127,7971.155
2002,ILLINOIS,135,8473.275
2002,INDIANA,121,7594.5650000000005
2002,IOWA,163,10230.695
2002,MINNESOTA,157,9854.105
2002,NEBRASKA,128,8033.92
2002,OHIO,89,5586.085
2002,WISCONSIN,135,8473.275
2003,ILLINOIS,164,10293.460000000001
2003,INDIANA,146,9163.69
2003,IOWA,157,9854.105
2003,MINNESOTA,146,9163.69
2003,NEBRASKA,146,9163.69
2003,OHIO,156,9791.34
2003,WISCONSIN,129,8096.685
2004,ILLINOIS,180,11297.7
2004,INDIANA,168,10544.52
2004,IOWA,181,11360.465
2004,MINNESOTA,159,9979.635
2004,NEBRASKA,166,10418.99
2004,OHIO,158,9916.87
2004,WISCONSIN,136,8536.04
2005,ILLINOIS,143,8975.395
2005,INDIANA,154,9665.81
2005,IOWA,173,10858.345
2005,MINNESOTA,174,10921.11
2005,NEBRASKA,154,9665.81
2005,OHIO,143,8975.395
2005,WISCONSIN,148,9289.22
2006,ILLINOIS,163,10230.695
2006,INDIANA,157,9854.105
2006,IOWA,166,10418.99
2006,MINNESOTA,161,10105.165
2006,NEBRASKA,152,9540.28
2006,OHIO,159,9979.635
2006,WISCONSIN,143,8975.395
2007,ILLINOIS,175,10983.875
2007,INDIANA,154,9665.81
2007,IOWA,171,10732.815
2007,MINNESOTA,146,9163.69
2007,NEBRASKA,160,10042.4
2007,OHIO,150,9414.75
2007,WISCONSIN,135,8473.275
2008,ILLINOIS,179,11234.935
2008,INDIANA,160,10042.4
2008,IOWA,171,10732.815
2008,MINNESOTA,162,10167.93
2008,NEBRASKA,163,10230.695
2008,OHIO,131,8222.215
2008,WISCONSIN,137,8598.805
2009,ILLINOIS,174,10921.11
2009,INDIANA,171,10732.815
2009,IOWA,181,11360.465
2009,MINNESOTA,174,10921.11
2009,NEBRASKA,179,11234.935
2009,OHIO,171,10732.815
2009,WISCONSIN,153,9603.045
2010,ILLINOIS,157,9854.105
2010,INDIANA,157,9854.105
2010,IOWA,165,10356.225
2010,MINNESOTA,177,11109.405
2010,NEBRASKA,166,10418.99
2010,OHIO,160,10042.4
2010,WISCONSIN,162,10167.93
2011,ILLINOIS,157,9854.105
2011,INDIANA,146,9163.69
2011,IOWA,172,10795.58
2011,MINNESOTA,155,9728.575
2011,NEBRASKA,160,10042.4
2011,OHIO,153,9603.045
2011,WISCONSIN,155,9728.575
2012,ILLINOIS,105,6590.325
2012,INDIANA,99,6213.735
2012,IOWA,137,8598.805
2012,MINNESOTA,165,10356.225
2012,NEBRASKA,142,8912.63
2012,OHIO,120,7531.8
2012,WISCONSIN,120,7531.8
2013,ILLINOIS,178,11172.17
2013,INDIANA,177,11109.405
2013,IOWA,164,10293.460000000001
2013,MINNESOTA,159,9979.635
2013,NEBRASKA,169,10607.285
2013,OHIO,174,10921.11
2013,WISCONSIN,145,9100.925
2014,ILLINOIS,200,12553
2014,INDIANA,188,11799.82
2014,IOWA,178,11172.17
2014,MINNESOTA,156,9791.34
2014,NEBRASKA,179,11234.935
2014,OHIO,176,11046.64
2014,WISCONSIN,156,9791.34
2015,ILLINOIS,175,10983.875
2015,INDIANA,150,9414.75
2015,IOWA,192,12050.880000000001
2015,MINNESOTA,188,11799.82
2015,NEBRASKA,185,11611.525
2015,OHIO,153,9603.045
2015,WISCONSIN,164,10293.460000000001
2016,ILLINOIS,197,12364.705
2016,INDIANA,173,10858.345
2016,IOWA,203,12741.295
2016,MINNESOTA,193,12113.645
2016,NEBRASKA,178,11172.17
2016,OHIO,159,9979.635
2016,WISCONSIN,178,11172.17
